LECROYWR104Xi,20182,Waveform
Segments,1,SegmentSize,1001
Segment,TrigTime,TimeSinceSegment1
#1,18-Mar-2015 18:20:22,0                 
Time,Ampl
3.95e-008,-1.73658e-005
3.96e-008,-3.96941e-005
3.97e-008,0.000158779
3.98e-008,0.000389505
3.99e-008,0.000334924
4e-008,0.000178627
4.01e-008,-0.000213358
4.02e-008,-0.00030019
4.03e-008,-0.0002729
4.04e-008,-9.17933e-005
4.05e-008,-4.96125e-006
4.06e-008,3.22525e-005
4.07e-008,-3.72132e-005
4.08e-008,-0.000151335
4.09e-008,-0.000253053
4.1e-008,-0.00037958
4.11e-008,-0.000600381
4.12e-008,-0.000709542
4.13e-008,-0.000766603
4.14e-008,-0.000736832
4.15e-008,-0.000749236
4.16e-008,-0.000674809
4.17e-008,-0.000682252
4.18e-008,-0.000712023
4.19e-008,-0.000823664
4.2e-008,-0.00089313
4.21e-008,-0.000858397
4.22e-008,-0.000873282
4.23e-008,-0.000945229
4.24e-008,-0.0010271
4.25e-008,-0.00109408
4.26e-008,-0.00102958
4.27e-008,-0.000979962
4.28e-008,-0.000945229
4.29e-008,-0.000798855
4.3e-008,-0.000751717
4.31e-008,-0.00073187
4.32e-008,-0.000689694
4.33e-008,-0.000756679
4.34e-008,-0.00084103
4.35e-008,-0.000885687
4.36e-008,-0.000848473
4.37e-008,-0.000875763
4.38e-008,-0.000771565
4.39e-008,-0.000754198
4.4e-008,-0.000774045
4.41e-008,-0.000803816
4.42e-008,-0.000818702
4.43e-008,-0.000781488
4.44e-008,-0.000729389
4.45e-008,-0.000821183
4.46e-008,-0.00104198
4.47e-008,-0.00129256
4.48e-008,-0.00149599
4.49e-008,-0.00159027
4.5e-008,-0.00165229
4.51e-008,-0.00149847
4.52e-008,-0.00119828
4.53e-008,-0.00106183
4.54e-008,-0.00119332
4.55e-008,-0.00137443
4.56e-008,-0.00121317
4.57e-008,-0.00128263
4.58e-008,-0.00150344
4.59e-008,-0.00157538
4.6e-008,-0.00114618
4.61e-008,-0.000962595
4.62e-008,-0.000955152
4.63e-008,-0.000945229
4.64e-008,-0.000945229
4.65e-008,-0.000935305
4.66e-008,-0.000940267
4.67e-008,-0.000970038
4.68e-008,-0.000984923
4.69e-008,-0.00107672
4.7e-008,-0.00123053
4.71e-008,-0.00132977
4.72e-008,-0.00132481
4.73e-008,-0.00120821
4.74e-008,-0.000845992
4.75e-008,-0.000607824
4.76e-008,-0.000602862
4.77e-008,-0.000970038
4.78e-008,-0.00114866
4.79e-008,-0.00129504
4.8e-008,-0.00114618
4.81e-008,-0.000932824
4.82e-008,-0.000883206
4.83e-008,-0.00102462
4.84e-008,-0.00127023
4.85e-008,-0.00141164
4.86e-008,-0.00133225
4.87e-008,-0.00120324
4.88e-008,-0.00116355
4.89e-008,-0.00119332
4.9e-008,-0.00123798
4.91e-008,-0.00121565
4.92e-008,-0.00113378
4.93e-008,-0.00105439
4.94e-008,-0.00110401
4.95e-008,-0.00113378
4.96e-008,-0.00108416
4.97e-008,-0.00104447
4.98e-008,-0.000994847
4.99e-008,-0.0010792
5e-008,-0.000979962
5.01e-008,-0.00100477
5.02e-008,-0.000952672
5.03e-008,-0.000960114
5.04e-008,-0.000917939
5.05e-008,-0.000930343
5.06e-008,-0.000927862
5.07e-008,-0.000888168
5.08e-008,-0.000922901
5.09e-008,-0.000932824
5.1e-008,-0.00101221
5.11e-008,-0.00102958
5.12e-008,-0.00102462
5.13e-008,-0.00108912
5.14e-008,-0.00114122
5.15e-008,-0.00105687
5.16e-008,-0.00107424
5.17e-008,-0.00103206
5.18e-008,-0.00105439
5.19e-008,-0.00110153
5.2e-008,-0.0011313
5.21e-008,-0.0011958
5.22e-008,-0.00110649
5.23e-008,-0.00112385
5.24e-008,-0.00114618
5.25e-008,-0.00116603
5.26e-008,-0.00114122
5.27e-008,-0.0011437
5.28e-008,-0.0012355
5.29e-008,-0.00125286
5.3e-008,-0.00122309
5.31e-008,-0.00118092
5.32e-008,-0.00121317
5.33e-008,-0.00122061
5.34e-008,-0.00118092
5.35e-008,-0.00114866
5.36e-008,-0.00112882
5.37e-008,-0.00115611
5.38e-008,-0.00114122
5.39e-008,-0.00120324
5.4e-008,-0.00117099
5.41e-008,-0.00116107
5.42e-008,-0.00111641
5.43e-008,-0.00112634
5.44e-008,-0.0011313
5.45e-008,-0.00119332
5.46e-008,-0.00112137
5.47e-008,-0.00120076
5.48e-008,-0.00110401
5.49e-008,-0.00117595
5.5e-008,-0.00111641
5.51e-008,-0.0011958
5.52e-008,-0.00127519
5.53e-008,-0.00129504
5.54e-008,-0.00128015
5.55e-008,-0.00124294
5.56e-008,-0.00115611
5.57e-008,-0.00110897
5.58e-008,-0.0010792
5.59e-008,-0.00109905
5.6e-008,-0.00115363
5.61e-008,-0.00116107
5.62e-008,-0.00122309
5.63e-008,-0.00119828
5.64e-008,-0.00113626
5.65e-008,-0.00116355
5.66e-008,-0.00119828
5.67e-008,-0.00121565
5.68e-008,-0.00122557
5.69e-008,-0.00128511
5.7e-008,-0.00126031
5.71e-008,-0.00118836
5.72e-008,-0.00124046
5.73e-008,-0.00123302
5.74e-008,-0.00117099
5.75e-008,-0.00110153
5.76e-008,-0.00101221
5.77e-008,-0.00109408
5.78e-008,-0.00108664
5.79e-008,-0.00114866
5.8e-008,-0.00111641
5.81e-008,-0.000970038
5.82e-008,-0.000912977
5.83e-008,-0.000860878
5.84e-008,-0.000873282
5.85e-008,-0.000935305
5.86e-008,-0.00089313
5.87e-008,-0.00094771
5.88e-008,-0.000940267
5.89e-008,-0.00092042
5.9e-008,-0.000915458
5.91e-008,-0.000950191
5.92e-008,-0.000940267
5.93e-008,-0.000957633
5.94e-008,-0.000942748
5.95e-008,-0.000932824
5.96e-008,-0.000935305
5.97e-008,-0.000997328
5.98e-008,-0.000997328
5.99e-008,-0.00102958
6e-008,-0.00110153
6.01e-008,-0.00109905
6.02e-008,-0.00112385
6.03e-008,-0.00113378
6.04e-008,-0.00108664
6.05e-008,-0.00106431
6.06e-008,-0.00102462
6.07e-008,-0.000979962
6.08e-008,-0.000979962
6.09e-008,-0.000863359
6.1e-008,-0.000860878
6.11e-008,-0.000962595
6.12e-008,-0.000935305
6.13e-008,-0.00101221
6.14e-008,-0.00109408
6.15e-008,-0.00116107
6.16e-008,-0.00114122
6.17e-008,-0.00108664
6.18e-008,-0.00102958
6.19e-008,-0.00106679
6.2e-008,-0.00108168
6.21e-008,-0.00106183
6.22e-008,-0.0010792
6.23e-008,-0.0010395
6.24e-008,-0.000987404
6.25e-008,-0.00105935
6.26e-008,-0.00110401
6.27e-008,-0.00109408
6.28e-008,-0.00115611
6.29e-008,-0.00123798
6.3e-008,-0.00122309
6.31e-008,-0.00118092
6.32e-008,-0.00108168
6.33e-008,-0.0010792
6.34e-008,-0.00111145
6.35e-008,-0.00113378
6.36e-008,-0.00106927
6.37e-008,-0.00112137
6.38e-008,-0.00117099
6.39e-008,-0.00114866
6.4e-008,-0.00114866
6.41e-008,-0.00112385
6.42e-008,-0.00104943
6.43e-008,-0.000960114
6.44e-008,-0.000937786
6.45e-008,-0.000962595
6.46e-008,-0.000992366
6.47e-008,-0.00104695
6.48e-008,-0.00113874
6.49e-008,-0.00114618
6.5e-008,-0.00105687
6.51e-008,-0.00100973
6.52e-008,-0.000937786
6.53e-008,-0.000950191
6.54e-008,-0.000955152
6.55e-008,-0.00094771
6.56e-008,-0.000992366
6.57e-008,-0.00103206
6.58e-008,-0.00107424
6.59e-008,-0.00105439
6.6e-008,-0.00109905
6.61e-008,-0.0011437
6.62e-008,-0.0011834
6.63e-008,-0.00119332
6.64e-008,-0.0011437
6.65e-008,-0.00107176
6.66e-008,-0.00106679
6.67e-008,-0.00107176
6.68e-008,-0.00108912
6.69e-008,-0.00102958
6.7e-008,-0.00100477
6.71e-008,-0.00102214
6.72e-008,-0.00106183
6.73e-008,-0.00112882
6.74e-008,-0.00111889
6.75e-008,-0.00121813
6.76e-008,-0.00110649
6.77e-008,-0.00114866
6.78e-008,-0.00112385
6.79e-008,-0.00113378
6.8e-008,-0.00117595
6.81e-008,-0.00123798
6.82e-008,-0.00118836
6.83e-008,-0.00122805
6.84e-008,-0.00121565
6.85e-008,-0.00120324
6.86e-008,-0.00114122
6.87e-008,-0.00115611
6.88e-008,-0.00112137
6.89e-008,-0.00108168
6.9e-008,-0.00114866
6.91e-008,-0.00113626
6.92e-008,-0.00111889
6.93e-008,-0.00109905
6.94e-008,-0.00102462
6.95e-008,-0.00101966
6.96e-008,-0.000903053
6.97e-008,-0.000903053
6.98e-008,-0.000865839
6.99e-008,-0.000925381
7e-008,-0.000965076
7.01e-008,-0.00100725
7.02e-008,-0.0010395
7.03e-008,-0.00101718
7.04e-008,-0.000999809
7.05e-008,-0.00110153
7.06e-008,-0.00103454
7.07e-008,-0.00108168
7.08e-008,-0.00105935
7.09e-008,-0.00113626
7.1e-008,-0.00123798
7.11e-008,-0.00122061
7.12e-008,-0.00117843
7.13e-008,-0.00111641
7.14e-008,-0.00108416
7.15e-008,-0.00114122
7.16e-008,-0.00110649
7.17e-008,-0.00115114
7.18e-008,-0.00104943
7.19e-008,-0.00101718
7.2e-008,-0.000989885
7.21e-008,-0.000967557
7.22e-008,-0.000970038
7.23e-008,-0.00100973
7.24e-008,-0.000994847
7.25e-008,-0.00107176
7.26e-008,-0.00105191
7.27e-008,-0.00112634
7.28e-008,-0.00116603
7.29e-008,-0.00120821
7.3e-008,-0.00121317
7.31e-008,-0.00115363
7.32e-008,-0.00100973
7.33e-008,-0.00109656
7.34e-008,-0.00100477
7.35e-008,-0.00102214
7.36e-008,-0.00110153
7.37e-008,-0.0010916
